date,Open,High,Low,Close,Adj Close,Volume,DollarPrice,DollarChangeRate,OilPrice,OilChangeRate,Interest,InterestRateChange,copper,copperChangeRate,nextdayprice,result
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.784485,129868800,93.19,0.28,71.97,-0.88,0.08,0,4.2445,-0.83,142.940002,0
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.691742,123478900,93.28,0.09,70.29,-2.33,0.08,0,4.1135,-3.09,143.429993,1
2021-09-21,143.929993,144.600006,142.779999,143.429993,142.17746,75834000,93.2,-0.08,70.56,0.38,0.08,0,4.126,0.3,145.850006,1
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.57634,76404300,93.46,0.28,72.23,2.37,0.08,0,4.252,3.05,146.830002,1
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.547791,64838200,93.03,-0.46,73.3,1.48,0.08,0,4.231,-0.49,146.919998,1
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.636993,53477900,93.33,0.32,73.98,0.93,0.08,0,4.2845,1.26,145.369995,0
2021-09-27,145.470001,145.960007,143.820007,145.369995,144.10051,74150700,93.38,0.06,75.45,1.99,0.08,0,4.291,0.15,141.910004,0
2021-09-28,143.25,144.75,141.690002,141.910004,140.670715,108972300,93.77,0.41,75.29,-0.21,0.08,0,4.2485,-0.99,142.830002,1
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.582718,74602000,94.34,0.61,74.83,-0.61,0.08,0,4.199,-1.17,141.5,0
2021-09-30,143.660004,144.380005,141.279999,141.5,140.264313,89056700,94.23,-0.11,75.03,0.27,0.06,-25,4.089,-2.62,142.649994,1
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.404282,94639600,94.04,-0.21,75.88,1.13,0.08,33.33,4.1885,2.43,139.139999,0
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.924942,98322000,93.78,-0.28,77.62,2.29,0.08,0,4.2385,1.19,141.110001,1
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.877731,80861100,93.97,0.21,78.93,1.69,0.08,0,4.1925,-1.09,142,1
2021-10-06,139.470001,142.149994,138.369995,142,140.759949,83221100,94.27,0.31,77.43,-1.9,0.08,0,4.1475,-1.07,143.289993,1
2021-10-07,143.059998,144.220001,142.720001,143.289993,142.038696,61732700,94.22,-0.05,78.3,1.12,0.08,0,4.2435,2.31,142.899994,0
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.652084,58773200,94.07,-0.16,79.35,1.34,0.08,0,4.2755,0.75,141.509995,0
2021-10-12,143.229996,143.25,141.039993,141.509995,140.274216,73035900,94.52,0.21,80.64,0.15,0.08,0,4.3255,-0.94,140.910004,0
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.679474,78762700,94.08,-0.46,80.44,-0.25,0.08,0,4.516,4.4,143.759995,1
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.504578,69907100,93.96,-0.13,81.31,1.08,0.08,0,4.6315,2.56,144.839996,1
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.57515,67940300,93.94,-0.02,82.28,1.19,0.08,0,4.7295,2.12,146.550003,1
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.270233,85589200,93.95,0.02,82.44,0.19,0.08,0,4.7255,-0.08,148.759995,1
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.460907,76378900,93.73,-0.23,82.96,0.63,0.08,0,4.703,-0.48,149.259995,1
2021-10-20,148.699997,149.75,148.119995,149.259995,147.956558,58418800,93.56,-0.19,83.87,1.1,0.08,0,4.7345,0.67,149.479996,1
2021-10-21,148.809998,149.639999,147.869995,149.479996,148.174622,61421000,93.77,0.23,82.5,-1.63,0.08,0,4.5585,-3.72,148.690002,0
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.391541,58883400,93.64,-0.14,83.76,1.53,0.08,0,4.498,-1.33,148.639999,0
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.341965,50720600,93.81,0.18,83.76,0,0.08,0,4.528,0.67,149.320007,1
2021-10-26,149.330002,150.839996,149.009995,149.320007,148.016052,60893400,93.95,0.14,84.65,1.06,0.08,0,4.486,-0.93,148.850006,0
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.55014,56094900,93.8,-0.16,82.66,-2.35,0.08,0,4.3895,-2.15,152.570007,1
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.23764,100077900,93.35,-0.49,82.81,0.18,0.08,0,4.4275,0.87,149.800003,0
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.491837,124953200,94.12,0.83,83.57,0.92,0.07,-12.5,4.359,-1.55,148.960007,0
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.659164,74588300,93.88,-0.26,84.05,0.57,0.08,14.29,4.379,0.46,150.020004,1
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.70993,69122000,94.09,0.22,83.91,-0.17,0.08,0,4.3515,-0.63,151.490005,1
2021-11-03,150.389999,151.970001,149.820007,151.490005,150.167099,54511500,93.86,-0.24,80.86,-3.63,0.08,0,4.309,-0.98,150.960007,0
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.641724,60394600,94.35,0.51,78.81,-2.54,0.08,0,4.309,0,151.279999,1
2021-11-05,151.889999,152.199997,150.059998,151.279999,150.17778,65463900,94.32,-0.03,81.27,3.12,0.08,0,4.3355,0.61,150.440002,0
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.343903,55020900,94.05,-0.29,81.93,0.81,0.08,0,4.3945,1.36,150.809998,1
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.711197,56787900,93.96,-0.1,84.15,2.71,0.08,0,4.3725,-0.5,147.919998,0
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.842239,65187100,94.85,0.95,81.34,-3.34,0.08,0,4.323,-1.13,149.990005,1
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.897171,63804000,95.13,-0.05,80.79,-0.98,0.08,0,4.447,1.11,150,1
2021-11-15,150.369995,151.880005,149.429993,150,148.907089,59222800,95.41,0.29,80.88,0.11,0.08,0,4.4005,-1.05,151,1
2021-11-16,149.940002,151.490005,149.339996,151,149.899811,59256200,95.92,0.53,80.76,-0.15,0.08,0,4.3545,-1.05,153.490005,1
2021-11-17,151,155,150.990005,153.490005,152.371689,88807000,95.83,-0.09,78.36,-2.97,0.08,0,4.268,-1.99,157.869995,1
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.719742,137827700,95.54,-0.3,79.01,0.83,0.08,0,4.305,0.87,160.550003,1
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.380234,117305600,96.03,0.51,76.1,-3.68,0.08,0,4.4,2.21,161.020004,1
2021-11-22,161.679993,165.699997,161,161.020004,159.846817,117467900,96.55,0.54,76.75,0.85,0.08,0,4.3975,-0.06,161.410004,1
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.233963,96041900,96.49,-0.06,78.5,2.28,0.08,0,4.4235,0.59,161.940002,1
2021-11-24,160.75,162.139999,159.639999,161.940002,160.760101,69463600,96.88,0.4,78.39,-0.14,0.08,0,4.4645,0.93,156.809998,0
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.667465,76959800,96.09,-0.71,68.15,-11.96,0.08,0,4.2875,-3.43,160.240005,1
2021-11-29,159.369995,161.190002,158.789993,160.240005,159.072479,88748200,96.34,0.26,69.95,2.64,0.08,0,4.3415,1.26,165.300003,1
2021-11-30,159.990005,165.520004,159.919998,165.300003,164.095627,174048100,95.99,-0.36,66.18,-5.39,0.07,-12.5,4.2805,-1.41,164.770004,0
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.569489,152052500,96.03,0.04,65.57,-0.92,0.08,14.29,4.247,-0.78,163.759995,0
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.566833,136739200,96.16,0.13,66.5,1.42,0.08,0,4.2995,1.24,161.839996,0
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.660843,118023100,96.12,-0.04,66.26,-0.36,0.08,0,4.266,-0.78,165.320007,1
2021-12-06,164.289993,167.880005,164.279999,165.320007,164.115494,107497000,96.33,0.22,69.49,4.87,0.08,0,4.3375,1.68,171.179993,1
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.932755,120405400,96.37,0.04,72.05,3.68,0.08,0,4.339,0.03,175.080002,1
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.804367,116998900,95.89,-0.49,72.36,0.43,0.08,0,4.3925,1.23,174.559998,0
2021-12-09,174.910004,176.75,173.919998,174.559998,173.288162,108923700,96.27,0.39,70.94,-1.96,0.08,0,4.332,-1.38,179.449997,1
2021-12-10,175.210007,179.630005,174.690002,179.449997,178.142517,115402700,96.1,-0.18,71.67,1.03,0.08,0,4.285,-1.08,175.740005,0
2021-12-13,181.119995,182.130005,175.529999,175.740005,174.459579,153237000,96.32,0.23,71.29,-0.53,0.08,0,4.2815,-0.08,174.330002,0
2021-12-14,175.25,177.740005,172.210007,174.330002,173.059845,139380400,96.57,0.26,70.73,-0.79,0.08,0,4.255,-0.62,179.300003,1
2021-12-15,175.110001,179.5,172.309998,179.300003,177.993622,131063300,96.51,-0.06,70.87,0.2,0.08,0,4.1805,-1.75,172.259995,0
2021-12-16,179.279999,181.139999,170.75,172.259995,171.004913,150185800,96.04,-0.49,72.38,2.13,0.08,0,4.3025,2.92,171.139999,0
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.893066,195432700,96.57,0.54,70.86,-2.1,0.08,0,4.2925,-0.23,169.75,0
2021-12-20,168.279999,170.580002,167.460007,169.75,168.513199,107499100,96.55,-0.01,68.23,-3.71,0.08,0,4.29,-0.06,172.990005,1
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.729614,91185900,96.49,-0.06,71.12,4.24,0.08,0,4.3425,1.22,175.639999,1
2021-12-22,173.039993,175.860001,172.149994,175.639999,174.360291,92135300,96.08,-0.43,72.76,2.31,0.08,0,4.389,1.07,176.279999,1
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.995636,68356600,96.02,-0.06,73.79,1.42,0.08,0,4.3895,0.01,180.330002,1
2021-12-27,177.089996,180.419998,177.070007,180.330002,179.016113,74919600,96.09,0.08,75.57,2.41,0.08,0,4.4695,1.46,179.289993,0
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.983688,79144300,96.2,0.11,75.98,0.54,0.08,0,4.4295,-0.89,179.380005,1
2021-12-29,179.330002,180.630005,178.139999,179.380005,178.073044,62348900,95.93,-0.28,76.56,0.76,0.08,0,4.41,-0.44,178.199997,0
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.901627,59773000,95.97,0.04,76.99,0.56,0.08,0,4.3925,-0.4,177.570007,0
2021-12-31,178.089996,179.229996,177.259995,177.570007,176.27623,64062300,95.97,0,75.21,-2.31,0.07,-12.5,4.4635,1.62,182.009995,1
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.683884,104487900,96.21,0.26,76.08,1.16,0.08,14.29,4.4215,-0.94,179.699997,0
2022-01-04,182.630005,182.940002,179.119995,179.699997,178.390701,99310400,96.26,0.05,76.99,1.2,0.08,0,4.475,1.21,174.919998,0
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.645538,94537600,96.17,-0.09,77.85,1.12,0.08,0,4.4135,-1.37,172,0
2022-01-06,172.699997,175.300003,171.639999,172,170.746796,96904000,96.32,0.15,79.46,2.07,0.08,0,4.3545,-1.34,172.169998,1
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.915543,86709100,95.72,-0.62,78.9,-0.7,0.08,0,4.41,1.27,172.190002,1
2022-01-10,169.080002,172.5,168.169998,172.190002,170.93541,106765600,95.99,0.28,78.23,-0.85,0.08,0,4.352,-1.32,175.080002,1
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.804367,76138300,95.62,-0.38,81.22,3.82,0.08,0,4.429,1.77,175.529999,1
2022-01-12,176.119995,177.179993,174.820007,175.529999,174.251083,74805200,94.92,-0.74,82.64,1.75,0.08,0,4.5765,3.33,172.190002,0
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.93541,84505800,94.79,-0.13,82.12,-0.63,0.08,0,4.546,-0.67,173.070007,1
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.809036,80440800,95.17,0.4,83.82,2.07,0.08,0,4.4205,-2.76,169.800003,0
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.562836,90956700,95.73,0.5,85.43,2.08,0.08,0,4.3825,-1.15,166.229996,0
2022-01-19,170,171.080002,165.940002,166.229996,165.018845,94815000,95.51,-0.23,86.96,1.79,0.08,0,4.47,2,164.509995,0
2022-01-20,166.979996,169.679993,164.179993,164.509995,163.311371,91420500,95.74,0.24,86.9,-0.07,0.08,0,4.5825,2.52,162.410004,0
2022-01-21,164.419998,166.330002,162.300003,162.410004,161.226669,122848900,95.64,-0.1,85.14,-2.03,0.08,0,4.524,-1.28,161.619995,0
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.442444,162294600,95.92,0.29,83.31,-2.15,0.08,0,4.4125,-2.46,159.779999,0
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.615845,115798400,95.95,0.03,85.6,2.75,0.08,0,4.45,0.85,159.690002,0
2022-01-26,163.5,164.389999,157.820007,159.690002,158.526489,108275300,96.39,0.46,87.35,2.04,0.08,0,4.515,1.46,159.220001,0
2022-01-27,162.449997,163.839996,158.279999,159.220001,158.059921,121954600,97.25,0.9,86.61,-0.85,0.08,0,4.4235,-2.03,170.330002,1
2022-01-28,165.710007,170.350006,162.800003,170.330002,169.088959,179935700,97.27,0.02,86.82,0.24,0.08,0,4.3125,-2.51,174.779999,1
2022-01-31,170.160004,175,169.509995,174.779999,173.506561,115541600,96.54,-0.75,88.15,1.53,0.08,0,4.3265,0.32,174.610001,0
2022-02-01,174.009995,174.839996,172.309998,174.610001,173.337799,86213900,96.39,-0.16,88.2,0.06,0.08,0,4.4315,2.43,175.839996,1
2022-02-02,174.75,175.880005,173.330002,175.839996,174.558823,84914300,95.94,-0.47,88.26,0.07,0.08,0,4.4935,1.4,172.899994,0
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.640244,89418100,95.38,-0.58,90.27,2.28,0.08,0,4.472,-0.48,172.389999,0
2022-02-04,171.679993,174.100006,170.679993,172.389999,171.35199,82465400,95.49,0.11,92.31,2.26,0.08,0,4.49,0.4,171.660004,0
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.626389,77251200,95.4,-0.09,91.32,-1.07,0.08,0,4.4675,-0.5,174.830002,1
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.777328,74829200,95.64,0.26,89.36,-2.15,0.08,0,4.4645,-0.07,176.279999,1
2022-02-09,176.050003,176.649994,174.899994,176.279999,175.218582,71285000,95.49,-0.16,89.66,0.34,0.08,0,4.602,3.08,172.119995,0
2022-02-10,174.139999,175.479996,171.550003,172.119995,171.083618,90865900,95.55,0.06,89.88,0.25,0.08,0,4.658,1.22,168.639999,0
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.624573,98670700,96.08,0.55,93.1,3.58,0.08,0,4.5085,-3.21,168.880005,1
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.863129,86185500,96.37,0.3,95.46,2.53,0.08,0,4.507,-0.03,172.789993,1
2022-02-15,170.970001,172.949997,170.25,172.789993,171.749588,62527400,95.99,-0.4,92.07,-3.55,0.08,0,4.5345,0.61,172.550003,0
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.511047,61177400,95.7,-0.3,93.66,1.73,0.08,0,4.5395,0.11,168.880005,0
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.863129,69589300,95.8,0.1,91.76,-2.03,0.08,0,4.5265,-0.29,167.300003,0
2022-02-18,169.820007,170.539993,166.190002,167.300003,166.292648,82772700,96.04,0.25,91.07,-0.75,0.08,0,4.524,-0.06,164.320007,0
2022-02-22,164.979996,166.690002,162.149994,164.320007,163.330612,91162800,96.03,-0.06,92.35,-0.32,0.08,0,4.5145,0.76,160.070007,0
2022-02-23,165.539993,166.149994,159.75,160.070007,159.106186,90009200,96.19,0.17,92.1,-0.27,0.08,0,4.4855,-0.64,162.740005,1
2022-02-24,152.580002,162.850006,152,162.740005,161.760132,141147500,97.14,0.98,92.81,0.77,0.08,0,4.458,-0.61,164.850006,1
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.857407,91974200,96.61,-0.54,91.59,-1.31,0.08,0,4.485,0.61,165.119995,1
2022-02-28,163.059998,165.419998,162.429993,165.119995,164.125763,95056600,96.71,0.1,95.72,4.51,0.08,0,4.4545,-0.68,163.199997,0
2022-03-01,164.699997,166.600006,161.970001,163.199997,162.217331,83474400,97.41,0.73,103.41,8.03,0.08,0,4.5965,3.19,166.559998,1
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.557098,79724800,97.39,-0.02,110.6,6.95,0.08,0,4.6655,1.5,166.229996,0
2022-03-03,168.470001,168.910004,165.550003,166.229996,165.229095,76678400,97.79,0.41,107.67,-2.65,0.08,0,4.7815,2.49,163.169998,0
2022-03-04,164.490005,165.550003,162.100006,163.169998,162.187515,83737200,98.65,0.88,115.68,7.44,0.08,0,4.9375,3.26,159.300003,0
2022-03-07,163.360001,165.020004,159.039993,159.300003,158.34082,96418800,99.29,0.65,119.4,3.22,0.08,0,4.731,-4.18,157.440002,0
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.492004,131148300,99.06,-0.23,123.7,3.6,0.08,0,4.71,-0.44,162.949997,1
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.968842,91454900,97.97,-1.1,108.7,-12.13,0.08,0,4.5725,-2.92,158.520004,0
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.565506,105342000,98.51,0.55,106.02,-2.47,0.08,0,4.6525,1.75,154.729996,0
2022-03-11,158.929993,159.279999,154.5,154.729996,153.79834,96970100,99.12,0.63,109.33,3.12,0.08,0,4.6255,-0.58,150.619995,0
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.713074,108732100,99,-0.13,103.01,-5.78,0.08,0,4.523,-2.22,155.089996,1
2022-03-15,150.899994,155.570007,150.380005,155.089996,154.156174,92964300,99.1,0.1,96.44,-6.38,0.08,0,4.513,-0.22,159.589996,1
2022-03-16,157.050003,160,154.460007,159.589996,158.629074,102300200,98.62,-0.48,95.04,-1.45,0.08,0,4.6005,1.94,160.619995,1
2022-03-17,158.610001,161,157.630005,160.619995,159.652847,75615400,97.97,-0.65,102.98,8.35,0.33,312.5,4.702,2.21,163.979996,1
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.992645,123511700,98.23,0.26,104.7,1.67,0.33,0,4.7395,0.8,165.380005,1
2022-03-21,163.509995,166.350006,163.009995,165.380005,164.384216,95811400,98.5,0.27,112.12,7.09,0.33,0,4.6885,-1.08,168.820007,1
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.803497,81532000,98.49,-0.01,111.76,-0.32,0.33,0,4.6805,-0.17,170.210007,1
2022-03-23,167.990005,172.639999,167.649994,170.210007,169.185135,98062700,98.62,0.13,114.93,2.84,0.33,0,4.7495,1.47,174.070007,1
2022-03-24,171.059998,174.139999,170.210007,174.070007,173.021896,90131400,98.79,0.17,112.34,-2.25,0.33,0,4.726,-0.49,174.720001,1
2022-03-25,173.880005,175.279999,172.75,174.720001,173.667984,80546200,98.79,0,113.9,1.39,0.33,0,4.6855,-0.86,175.600006,1
2022-03-28,172.169998,175.729996,172,175.600006,174.542679,90371900,99.09,0.31,105.96,-6.97,0.33,0,4.712,0.57,178.960007,1
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.882462,100589400,98.4,-0.69,104.24,-1.62,0.33,0,4.711,-0.02,177.770004,0
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.699615,92633200,97.79,-0.62,107.82,3.43,0.33,0,4.733,0.47,174.610001,0
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.55864,103049300,98.31,0.53,100.28,-6.99,0.33,0,4.738,0.11,174.309998,0
2022-04-01,174.029999,174.880005,171.940002,174.309998,173.260452,78751300,98.63,0.33,99.27,-1.01,0.33,0,4.6785,-1.26,178.440002,1
2022-04-04,174.570007,178.490005,174.440002,178.440002,177.36557,76468400,99,0.37,103.28,4.04,0.33,0,4.7665,1.88,175.059998,0
2022-04-05,177.5,178.300003,174.419998,175.059998,174.005936,73401800,99.47,0.48,101.96,-1.28,0.33,0,4.7885,0.46,171.830002,0
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.795364,89058800,99.6,0.13,96.23,-5.62,0.33,0,4.7335,-1.15,172.139999,1
2022-04-07,171.160004,173.360001,169.850006,172.139999,171.1035,77594700,99.75,0.15,96.03,-0.21,0.33,0,4.704,-0.62,170.089996,0
2022-04-08,171.779999,171.779999,169.199997,170.089996,169.065842,76575500,99.8,0.05,98.26,2.32,0.33,0,4.7365,0.69,165.75,0
2022-04-11,168.710007,169.029999,165.5,165.75,164.751984,72246700,99.93,0.14,94.29,-4.04,0.33,0,4.655,-1.72,167.660004,1
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.650467,79265200,100.29,0.36,100.6,6.69,0.33,0,4.7365,1.75,170.399994,1
2022-04-13,167.389999,171.039993,166.770004,170.399994,169.373962,70618900,99.88,-0.42,104.25,3.63,0.33,0,4.732,-0.1,165.289993,0
2022-04-14,170.619995,171.270004,165.039993,165.289993,164.294754,75329400,100.32,0.45,106.95,2.59,0.33,0,4.7365,0.1,165.070007,0
2022-04-18,163.919998,166.600006,163.570007,165.070007,164.076096,69023900,100.78,0.46,108.21,1.18,0.33,0,4.8195,2.1,167.399994,1
2022-04-19,165.020004,167.820007,163.910004,167.399994,166.392044,67723800,100.96,0.18,102.56,-5.22,0.33,0,4.743,-1.59,167.229996,0
2022-04-20,168.759995,168.880005,166.100006,167.229996,166.223068,67929800,100.39,-0.57,102.75,0.19,0.33,0,4.6865,-1.19,166.419998,0
2022-04-21,168.910004,171.529999,165.910004,166.419998,165.417953,87227800,100.58,0.19,103.79,1.01,0.33,0,4.734,1.01,161.789993,0
2022-04-22,166.460007,167.869995,161.5,161.789993,160.815842,84882400,101.22,0.64,102.07,-1.66,0.33,0,4.6235,-2.33,162.880005,1
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.899277,96046400,101.75,0.53,98.54,-3.46,0.33,0,4.4975,-2.73,156.800003,0
2022-04-26,162.25,162.339996,156.720001,156.800003,155.855881,95623200,102.3,0.54,101.7,3.21,0.33,0,4.489,-0.19,156.570007,0
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.627258,88063200,102.95,0.64,102.02,0.31,0.33,0,4.4985,0.21,163.639999,1
2022-04-28,159.25,164.520004,158.929993,163.639999,162.654678,130216800,103.62,0.65,105.36,3.27,0.33,0,4.4555,-0.96,157.649994,0
2022-04-29,161.839996,166.199997,157.25,157.649994,156.700745,131747600,102.96,-0.64,104.69,-0.64,0.33,0,4.4245,-0.7,157.960007,1
2022-05-02,156.710007,158.229996,153.270004,157.960007,157.008896,123055300,103.74,0.76,105.17,0.46,0.33,0,4.284,-3.18,159.479996,1
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.519745,88966500,103.46,-0.27,102.41,-2.62,0.33,0,4.3025,0.43,166.020004,1
2022-05-04,159.669998,166.479996,159.259995,166.020004,165.02037,108256500,102.59,-0.85,107.81,5.27,0.33,0,4.353,1.17,156.770004,0
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.826065,130525300,103.75,1.14,108.26,0.42,0.83,151.52,4.309,-1.01,157.279999,1
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.562683,116124600,103.66,-0.09,109.77,1.39,0.83,0,4.2935,-0.36,152.059998,0
2022-05-09,154.929993,155.830002,151.490005,152.059998,151.366486,131577900,103.65,-0.01,103.09,-6.09,0.83,0,4.222,-1.67,154.509995,1
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.805313,115366700,103.92,0.26,99.76,-3.23,0.83,0,4.1845,-0.89,146.5,0
2022-05-11,153.5,155.449997,145.809998,146.5,145.831848,142689800,103.85,-0.07,105.71,5.96,0.83,0,4.2335,1.17,142.559998,0
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.909821,182602000,104.85,0.97,106.13,0.4,0.83,0,4.1265,-2.53,147.110001,1
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.439056,113990900,104.56,-0.27,110.49,4.11,0.83,0,4.1955,1.67,145.539993,0
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.876221,86643800,104.19,-0.36,114.2,3.36,0.83,0,4.209,0.32,149.240005,1
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.559341,78336300,103.36,-0.79,112.4,-1.58,0.83,0,4.254,1.07,140.820007,0
2022-05-18,146.850006,147.360001,139.899994,140.820007,140.17775,109742900,103.81,0.44,109.59,-2.5,0.83,0,4.1935,-1.42,137.350006,0
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.723572,136095600,102.72,-1.05,112.21,2.39,0.83,0,4.29,2.3,137.589996,1
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.962463,137426100,103.15,0.41,113.23,0.91,0.83,0,4.2875,-0.06,143.110001,1
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.457306,117726300,102.08,-1.04,110.29,-2.6,0.83,0,4.3555,1.59,140.360001,0
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.719849,104132700,101.86,-0.21,109.77,-0.47,0.83,0,4.3215,-0.78,140.520004,1
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.87912,92482700,102.06,0.2,110.33,0.51,0.83,0,4.279,-0.98,143.779999,1
2022-05-26,137.389999,144.339996,137.139999,143.779999,143.124252,90601500,101.83,-0.22,114.09,3.41,0.83,0,4.284,0.12,149.639999,1
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.95752,90978500,101.67,-0.16,115.07,0.86,0.83,0,4.3315,1.11,148.839996,0
2022-05-31,149.070007,150.660004,146.839996,148.839996,148.161163,103718400,101.75,0.08,114.67,-2.5,0.83,0,4.3185,-0.36,148.710007,0
2022-06-01,149.899994,151.740005,147.679993,148.710007,148.031754,74286600,102.5,0.73,115.26,0.51,0.83,0,4.3475,0.67,151.210007,1
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.52037,72348100,101.82,-0.66,116.87,1.4,0.83,0,4.57,5.12,145.380005,0
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.716949,88570300,102.14,0.31,118.87,1.71,0.83,0,4.497,-1.6,146.139999,1
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.47348,71598400,102.44,0.29,118.5,-0.31,0.83,0,4.453,-0.98,148.710007,1
2022-06-07,144.350006,149,144.100006,148.710007,148.031754,67808200,102.32,-0.12,119.41,0.77,0.83,0,4.453,0,147.960007,0
2022-06-08,148.580002,149.869995,147.460007,147.960007,147.285187,53950200,102.54,0.22,122.11,2.26,0.83,0,4.459,0.13,142.639999,0
2022-06-09,147.080002,147.949997,142.529999,142.639999,141.989441,69473000,103.22,0.66,121.51,-0.49,0.83,0,4.396,-1.41,137.130005,0
2022-06-10,140.279999,140.759995,137.059998,137.130005,136.504578,91437900,104.15,0.9,120.67,-0.69,0.83,0,4.318,-1.77,131.880005,0
2022-06-13,132.869995,135.199997,131.440002,131.880005,131.278519,122207100,105.08,0.89,120.93,0.22,0.83,0,4.2345,-1.93,132.759995,1
2022-06-14,133.130005,133.889999,131.479996,132.759995,132.15451,84784300,105.52,0.42,118.93,-1.65,0.83,0,4.19,-1.05,135.429993,1
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.812317,91533000,105.16,-0.34,115.31,-3.04,0.83,0,4.195,0.12,130.059998,0
